"product_details","asin","url","image_url","brand","price","sales","revenue","bsr","seller_country_region","fees","active_sellers_number","ratings","review_count","images","review_velocity","buy_box","category","size_tier","fulfillment","dimensions","weight","creation_date"
"SOOWERY Nightstand with Charging Station, Bedside Tables with 3 Tiers Storage Space and Door, End Tables with USB Ports and Outlets for Bedroom, Living Room, Brown","B09ZXX1MV7","https://www.amazon.com/dp/B09ZXX1MV7?psc=1","https://m.media-amazon.com/images/I/71EUTcqdfNL._AC_SY355_.jpg","SOOWERY",79.99,551,44074.49,45706,"CN",23.97,1,4.7,451,7,46,"SOOWERY Direct","Home & Kitchen","Large Standard-Size","FBA","13.4x6.3x17.4","18.01",2022-05-10
"kepptory White Nightstand with Wireless Charging Station & Adjustable LED Lights, High Gloss End Table with 3 Drawers & USB Charging, Bedside Table Organizer for Bedroom Use","B0BHX3BHXT","https://www.amazon.com/dp/B0BHX3BHXT?psc=1","https://m.media-amazon.com/images/I/81jw-oTPcbL._AC_SX522_.jpg","kepptory",129.98,141,18327.18,557587,"CN",NA,1,4.3,37,9,8,"linjianfengg","Home & Kitchen",NA,"MFN",NA,NA,2022-10-11
"LELELINKY End Table with Charging Station,Night Stands with USB Ports & Outlets, Black Nightstands, Bedside Tables with Storage Shelf, Slim Modern Side Table with Bin Drawer for Bedroom","B0C2CWVDXH","https://www.amazon.com/dp/B0C2CWVDXH?psc=1","https://m.media-amazon.com/images/I/7149wfB7P9L._AC_SY355_.jpg","LELELINKY",39.99,NA,NA,50178,"CN",17.04,1,4.4,101,8,2,"Lelelinky Direct","Home & Kitchen","Large Standard-Size","FBA","13.4x4.9x17.3","11.88",2023-04-13
"TUTOTAK Nightstnd, Set of 2, Stackable End Tables, Side Table, Bedside Tables with Open Storage Shelf, Bedroom, Living Room, Rustic Brown TB01BB039","B0B76Z2TL1","https://www.amazon.com/dp/B0B76Z2TL1?psc=1","https://m.media-amazon.com/images/I/71vHo0fycML._AC_SX679_.jpg","TUTOTAK",39.99,271,10837.29,119231,"CN",18.45,1,4.1,119,7,14,"TUTOTAK","Home & Kitchen","Large Standard-Size","FBA","13.1x7.5x16.9","19.09",2022-07-21
"HOOBRO Bedside Table with Pull-Out Collapsible Storage Box, Retro Small Nightstand for Small Space, Living Room, Bedroom, Stable and Sturdy, Rustic Brown and Black BF35BZ01","B08QZ1GMT9","https://www.amazon.com/dp/B08QZ1GMT9?psc=1","https://m.media-amazon.com/images/I/71yKVaS94UL._AC_SY355_.jpg","HOOBRO",24.99,155,3873.45,54901,"CN",13.16,2,4.3,294,9,9,"Hoobro","Home & Kitchen","Large Standard-Size","FBA","13.4x4.2x16.6","9.55",2021-04-16
"Fixwal Side Table 2-Tier Tall End Table with Storage Rack Wooden Nightstand White Bedside Table for Living Room Bedroom Office No-Tool Assembly","B0BY12CDQ2","https://www.amazon.com/dp/B0BY12CDQ2?psc=1","https://m.media-amazon.com/images/I/61SL4G7MxsL._AC_SY450_.jpg","Fixwal",21.99,NA,NA,165534,"CN",11.91,1,4.6,9,7,0,"Momok","Home & Kitchen","Large Standard-Size","FBA","13.1x3.0x16.9","7.45",2023-03-10
"dnbss Brown Night Stand with Wireless Charging, Nightstand with Drawers, Smart Bedside Table with 24-color RGB LED Lights, Charging Nightstand for Bedroom, Modern End Side Table for Living Room Office","B09WQXTP7Y","https://www.amazon.com/dp/B09WQXTP7Y?psc=1","https://m.media-amazon.com/images/I/91to+DtqkhL._AC_SY450_.jpg","dnbss",139.99,241,33737.59,85381,"CN",45.85,2,4.1,234,8,13,"DNBSS","Home & Kitchen","Small Oversize","FBA","18.2x6.5x27.3","36.56",2022-06-01
"YBING Nightstand with Charging Station End Table with USB Ports and Power Outlets Bedside Table with 2 Fabric Drawers and Storage Shelves Industrial Small Side Table for Living Room, Bedroom (Brown)","B0BFR1G7D9","https://www.amazon.com/dp/B0BFR1G7D9?psc=1","https://m.media-amazon.com/images/I/81cTs4qDonL._AC_SY450_.jpg","YBING",46.99,307,14425.93,128856,"CN",16.94,1,4,69,7,11,"YBING Direct","Home & Kitchen","Large Standard-Size","FBA","13.0x5.2x16.6","11.34",2022-10-16
"TILLMAO End Table with Charging Station,Narrow Side Table with Storage&2 USB Ports&2 Power Outlets,Flip Top Bedside Table/Night Stand/Sofa Side Table for Small Spaces,Living Room,Bedroom","B09XGRKCKH","https://www.amazon.com/dp/B09XGRKCKH?psc=1","https://m.media-amazon.com/images/I/71rsb5uUC4L._AC_SX466_.jpg","TILLMAO",49.99,203,10147.97,93507,"CN",18.82,1,4.7,144,7,3,"Weili-TECH","Home & Kitchen","Large Standard-Size","FBA","14.0x6.6x17.0","15.56",2022-07-31
"NUTMAK Side Table, Slim Nightstand Bedside Table with Solid Wood Legs, 2-Tier End Table with Storage Shelf for Living Room Bedroom Entryway, No-Tool Assembly.","B0BJ262QG9","https://www.amazon.com/dp/B0BJ262QG9?psc=1","https://m.media-amazon.com/images/I/71ukWj3XtZL._AC_SX425_.jpg","NUTMAK",28.99,166,4812.34,142417,"US",12.89,1,4.5,40,7,5,"DESIREVAE GLOBAL INC","Home & Kitchen","Large Standard-Size","FBA","13.6x3.3x17.0","7.47",2022-10-13
"VASAGLE Side Table with Charging Station, 3-Tier End Table with USB Ports and Outlets, Nightstand for Living Room, Bedroom, 11.8 x 13.4 x 22.8 Inches, Plug-In Series, Rustic Brown and Black ULET373B01","B09VXDMBW5","https://www.amazon.com/dp/B09VXDMBW5?psc=1","https://m.media-amazon.com/images/I/81r0-4Ne+6L._AC_SY355_.jpg","VASAGLE",45.99,1065,48979.35,40876,"US",17.43,11,4.6,880,9,68,"Songmics Direct","Home & Kitchen","Large Standard-Size","FBA","12.9x5.2x16.9","13.40",2022-03-18
"Rolanstar End Table with Charging Station, Round Side Table with Double Glass Shelves & Metal Frame, Small Coffee Accent Table, Modern Nightstand Bedside Table for Living Room, Bedroom, Gold","B0BBFYXRG4","https://www.amazon.com/dp/B0BBFYXRG4?psc=1","https://m.media-amazon.com/images/I/61ldZTkaNPL._AC_SX522_.jpg","Rolanstar",59.99,56,3359.44,113124,"CN",23.77,1,4.7,38,8,0,"RolanstarDirect","Home & Kitchen","Small Oversize","FBA","18.0x3.3x24.2","13.00",2022-12-01
"Able Life Able Tray Table, Adjustable Bamboo Swivel TV and Laptop Table with Ergonomic Stand Assist Safety Handle, Independent Living Aid","B0026IBSUA","https://www.amazon.com/dp/B0026IBSUA?psc=1","https://m.media-amazon.com/images/I/81cbd10J+bL._AC_SX466_.jpg","Able Life Comfortably Independent",159,825,131175,34239,"AMZ",42.82,7,4.5,2743,6,64,"Amazon","Health & Household","Small Oversize","FBA","18.5x3.0x28.0","29.86",2003-10-02
"Nightstands Set of 2, Industrial End Table with Fabric Drawer and Storage Shelf, Retro Bedside Tables Organizer, Side Table for Living Room Bedroom, Rustic Brown Wooden Look and Black Metal Frame","B0BCJ8MVD7","https://www.amazon.com/dp/B0BCJ8MVD7?psc=1","https://m.media-amazon.com/images/I/711RF4FkbgL._AC_SY355_.jpg","Furologee",59.99,941,56450.59,32267,"CN",21.45,1,4.3,141,9,29,"Engriy Store","Home & Kitchen","Large Standard-Size","FBA","13.3x5.4x17.6","19.27",2022-09-10
"Round Side Table with Charging Station - Nightstand with Outlets, USB Ports, Wireless Charger & Storage Drawer, Bedside Night Stand for Bedroom, End Table for Living Room with Solid Wood Legs (White)","B0BQMPR8BN","https://www.amazon.com/dp/B0BQMPR8BN?psc=1","https://m.media-amazon.com/images/I/71N7J6aRQfL._AC_SY450_.jpg","AltimaArs",117.9,NA,NA,1865035,"US",37.08,1,5,7,7,5,"AltimaArs","Home & Kitchen","Small Oversize","FBA","18.5x9.0x19.5","12.10",2022-12-20
"WLIVE Nightstand, Bedside Table with Adjustable Wooden Drawer, 2-Tier Night Stands for Couch, Bed, Sofa, End Table Side Table for Bedroom, Living Room, Black","B0BJ6M5XSG","https://www.amazon.com/dp/B0BJ6M5XSG?psc=1","https://m.media-amazon.com/images/I/71Fa+PhBg3L._AC_SX466_.jpg","WLIVE",39.99,717,28672.83,58841,"CN",17.64,1,4.6,63,8,15,"WLIVE","Home & Kitchen","Large Standard-Size","FBA","13.2x5.4x16.9","16.53",2022-10-14
"Furologee Nightstand with 2 Fabric Drawers, Bedside Table, End Table with Open Wood Shelf, Side Sofa Table with 2 Hooks for Bedroom/Living Room/Study/Halway/Rustic Brown","B0BG7GKHK9","https://www.amazon.com/dp/B0BG7GKHK9?psc=1","https://m.media-amazon.com/images/I/71skjvum-0L._AC_SY450_.jpg","Furologee",38.89,1168,45423.52,23490,"CN",15.72,1,4,184,9,70,"Engriy Store","Home & Kitchen","Large Standard-Size","FBA","13.0x4.0x17.0","11.44",2022-09-23
"VASAGLE Small Round Side End Table, Modern Nightstand with Fabric Basket, White + Beige","B0BBTN7F4Q","https://www.amazon.com/dp/B0BBTN7F4Q?psc=1","https://m.media-amazon.com/images/I/71PfQeVSYKL._AC_SX569_.jpg","VASAGLE",42.99,3564,153216.36,9428,"AMZ",20.8,9,4.6,116,9,31,"Amazon","Home & Kitchen","Small Oversize","AMZ","20.1x3.8x21.5","10.05",2022-08-25
"TUTOTAK End Table with Charging Station, Side Table with USB Ports and Outlets, Nightstand, 2-Tier Storage Shelf, Sofa Table for Small Space TB01BB040","B0B76YB53K","https://www.amazon.com/dp/B0B76YB53K?psc=1","https://m.media-amazon.com/images/I/71Vyn7cx-TL._AC_SX466_.jpg","TUTOTAK",35.99,890,32031.1,29177,"CN",14.33,1,4.4,306,7,52,"TUTOTAK","Home & Kitchen","Large Standard-Size","FBA","13.4x3.9x17.4","7.67",2022-09-01
"TUSY White Nightstand with Drawer, Bedside Table End Tables Living Room, File Cabinet Storage with Sliding Drawers and Shelf for Home Office","B0971F8T1P","https://www.amazon.com/dp/B0971F8T1P?psc=1","https://m.media-amazon.com/images/I/61W2GPTPbCS._AC_SX466_.jpg","TUSY",57.99,460,26675.4,55151,"CN",27.67,4,4.3,674,8,20,"Yourgreatstores","Home & Kitchen","Small Oversize","MFN","18.0x4.0x26.5","24.11",2021-06-10
"AMHANCIBLE Nightstands Set of 2, Small End Tables Living Room with Charging Station, Night Stands with USB Ports & Power Outlets, Slim Side Table with Drawers for Bedroom HET03SDPGY(Greige)","B0B1781M5L","https://www.amazon.com/dp/B0B1781M5L?psc=1","https://m.media-amazon.com/images/I/81ion2YT9gL._AC_SY355_.jpg","AMHANCIBLE",89.99,2644,237933.56,11793,"CN",25.63,1,4.2,540,8,101,"Amhancible","Home & Kitchen","Large Standard-Size","FBA","13.4x6.8x16.8","18.14",2022-05-13
"VECELO Night Stands for Bedroom Rustic Nightstand Bedside End Tables with Drawer Storage, (Set of 2), Classic Black","B09CPWPQ87","https://www.amazon.com/dp/B09CPWPQ87?psc=1","https://m.media-amazon.com/images/I/71pmwGC6dhL._AC_SX466_.jpg","VECELO",62.99,1971,124153.29,10989,"AMZ",33.04,12,4.2,1307,8,60,"Amazon","Home & Kitchen","Small Oversize","AMZ","13.7x8.5x25.2","33.36",NA
"ATAAY Side Table, Round Side Table Nordic Style Marble 2 Tier Coffee Table Corner Table Bedside Table 18.5''x24.4'' (Color : Black) (White)","B0C1TYR7QX","https://www.amazon.com/dp/B0C1TYR7QX?psc=1","https://m.media-amazon.com/images/I/51QhoranJxL._AC_SX466_.jpg","ATAAY",2040,NA,NA,NA,"CN",NA,1,NA,0,4,0,"Duanyansong","Home & Kitchen",NA,"MFN",NA,NA,2023-04-08
"HOUIT End Table with Charging Station, Narrow Flip Top Side Table with USB Ports and Outlets, Nightstand with Storage for Small Spaces, Bedside Tables for Living Room, Bedroom","B0BG8GCSYK","https://www.amazon.com/dp/B0BG8GCSYK?psc=1","https://m.media-amazon.com/images/I/71LphdAZ2TL._AC_SX466_.jpg","HOUIT",39.99,325,12996.75,38560,"CN",17.64,1,4.7,152,7,12,"HOUIT","Home & Kitchen","Large Standard-Size","FBA","13.5x7.3x17.3","16.65",2022-09-23
"YAHARBO Nightstand with Charging Station and USB Ports, 3-Tier End Side Table with Storage Drawer and Shelf, Bedside Night Stand for Bedroom, Living Room- Black","B09ZCJFBL5","https://www.amazon.com/dp/B09ZCJFBL5?psc=1","https://m.media-amazon.com/images/I/61RwtxSfCIL._AC_SX569_.jpg","YAHARBO",75.99,377,28648.23,97121,"CN",NA,1,4.3,117,8,15,"MELLKIT","Home & Kitchen","Large Standard-Size","FBA","13.8x5.8x17.4","17.64",2022-05-02
"YBING Nightstand for Bedroom End Side Table with 2 Drawers and Open Shelf Wood Industrial Bedside Table with Fabric Storage for Bedroom Living Room Sturdy Dorm Brown","B0BS5LFWH1","https://www.amazon.com/dp/B0BS5LFWH1?psc=1","https://m.media-amazon.com/images/I/81K-IRT2fHL._AC_SX425_.jpg","YBING",39.99,370,14796.3,79476,"CN",16.12,1,4.1,37,7,13,"YBING Direct","Home & Kitchen","Large Standard-Size","FBA","12.8x5.5x16.6","12.43",2023-01-12
"SunnyPoint Bedside Shelf, Office Divider Shelf; Clamp on Shelf for Bunk Bed, Lofts & Bed Frame. (Standard - 13.78"" X 9.84"" X 2.21"", Natural Wood)","B085RLLB1N","https://www.amazon.com/dp/B085RLLB1N?psc=1","https://m.media-amazon.com/images/I/A1h5bmJDQTL._AC_SX466_.jpg","SunnyPoint",26.99,628,16949.72,45459,"US",11.33,1,4.6,834,7,27,"SunnyPoint","Home & Kitchen","Large Standard-Size","FBA","10.4x2.7x15.5","3.64",2020-03-10
"VASAGLE Side Table with Charging Station, Narrow End Table with 2 Drawers, Slim Nightstand and Bedside Table with Storage, for Small Spaces, Greige and Black ULET321B02","B0BRXZRG5J","https://www.amazon.com/dp/B0BRXZRG5J?psc=1","https://m.media-amazon.com/images/I/81kJOj6XdAL._AC_SX679_.jpg","VASAGLE",99.99,NA,NA,55676,"US",39.43,1,4.6,3,8,0,"Songmics Direct","Home & Kitchen","Small Oversize","FBA","16.7x5.5x28.0","35.11",2023-05-18
"OYEAL Black Nightstand with Charging Station, 2-Tier Side End Table with Drawer and Storage Shelf, Small Bedside Night Stand for Bedroom, Living Room, Easy Assembly, Black","B0B8234MQ3","https://www.amazon.com/dp/B0B8234MQ3?psc=1","https://m.media-amazon.com/images/I/81PXcXgUqCL._AC_SX679_.jpg","OYEAL",49.99,429,21445.71,67457,"US",19.79,1,4,148,8,24,"OYEAL Direct","Home & Kitchen","Large Standard-Size","FBA","12.8x6.0x16.9","18.60",2022-07-29
"LUCKNOCK Side Table, 2-Tier Solid Wood End Table with Storage Shelf, Slim Nightstand Bedside Table for Small Spaces, Bedroom, Living Room, Entryway, Farmhouse, No-Tool Assembly.","B0BKFX8DGB","https://www.amazon.com/dp/B0BKFX8DGB?psc=1","https://m.media-amazon.com/images/I/81clvjVbfiL._AC_SX522_.jpg","LUCKNOCK",29.99,444,13315.56,69357,"CN",NA,1,4.8,74,7,14,"LUCKNOCK","Home & Kitchen","Large Standard-Size","FBA","13.7x3.3x17.0","8.02",2022-10-25
"exilot Solid Wood Side Table, 3-Tier End Table with Storage Shelves, Tall Nightstand Bedside Table for Living Room Bedroom Office No-Tool Assembly.","B09CG65HWY","https://www.amazon.com/dp/B09CG65HWY?psc=1","https://m.media-amazon.com/images/I/71XgDOE+0RL._AC_SX569_.jpg","exilot",33.99,238,8089.62,108310,"CN",15.18,1,4.7,177,7,5,"BULLKIN","Home & Kitchen","Large Standard-Size","FBA","13.2x4.6x16.9","11.97",2021-08-12
"SONGMICS Nightstand, Industrial Bedside Table with 2 Fabric Drawers, Storage Shelves, Vertical Dresser Storage Tower with Wooden Top, Metal Frame, Labels, Rustic Brown and Black ULVT03H","B07Y1LJS7Z","https://www.amazon.com/dp/B07Y1LJS7Z?psc=1","https://m.media-amazon.com/images/I/71Ff4vDcWHS._AC_SX466_.jpg","SONGMICS",25.37,193,4896.41,52028,"AMZ",21.67,3,4.6,3564,8,13,"Amazon","Home & Kitchen","Small Oversize","AMZ","14.3x4.9x35.8","16.20",2019-12-14
"Hoctieon 3 Tier End Table, Telephone Table, Tall Side Table with Storage, Small Nightstand for Small Spaces, Metal Frame, for Living Room, Bedroom, Sofa Couch, Hall, Easy Assembly, Greige","B0BGHCRL7H","https://www.amazon.com/dp/B0BGHCRL7H?psc=1","https://m.media-amazon.com/images/I/81r8K3rdLDL._AC_SY450_.jpg","Hoctieon",34.99,1121,39223.79,25273,"CN",13.7,1,4.6,386,8,44,"Hoctieon","Home & Kitchen","Large Standard-Size","FBA","12.6x2.7x17.1","6.64",2022-09-26
"Seventable Nightstand with Wireless Charging Station and LED Lights, Modern End Side Table with 3 Drawers and Open Compartment for Bedroom, Black","B09DL9JKYD","https://www.amazon.com/dp/B09DL9JKYD?psc=1","https://m.media-amazon.com/images/I/71ClsBkMqML._AC_SY355_.jpg","Seventable",129.99,888,115431.12,48528,"CN",43.62,3,4.4,1269,7,64,"Seven Warrior Direct","Home & Kitchen","Small Oversize","FBA","16.5x8.0x26.6","34.41",2021-09-17
"Nicehill Nightstand, Nightstand for Bedroom with Drawers, Small Dresser with Drawers, Bedside Table Bedside Furniture, Night Stand End Table with Storage Drawers for Bedroom, Black Wood Grain","B0BJ6K5HJ5","https://www.amazon.com/dp/B0BJ6K5HJ5?psc=1","https://m.media-amazon.com/images/I/71fTh+1AiaL._AC_SX679_.jpg","Nicehill",39.99,1447,57865.53,21069,"CN",15.89,1,4.6,214,7,32,"Nicehill Direct","Home & Kitchen","Large Standard-Size","FBA","12.6x5.4x17.2","11.09",2022-10-14
"Home Zone Living Overbed C Table, Adjustable Height with Wheels, Brown","B099Z7596K","https://www.amazon.com/dp/B099Z7596K?psc=1","https://m.media-amazon.com/images/I/510h9CTZduL._AC_SY450_.jpg","Home Zone Living",47.99,NA,NA,NA,"AMZ",21.55,7,4,107,6,5,"Amazon","Home & Kitchen","Small Oversize","AMZ","16.6x3.2x26.6","11.45",NA
"WLIVE Side Table, Small End Table, Adjustable 3-Tier Bedside Table with Sturdy Metal Frame, Tall Nightstand for Bedroom, Living Room, Sofa Table for Small Space, Black","B0B8YQKZTZ","https://www.amazon.com/dp/B0B8YQKZTZ?psc=1","https://m.media-amazon.com/images/I/71MimR-GPoL._AC_SX522_.jpg","WLIVE",25.99,849,22065.51,43024,"CN",14.46,1,4.5,112,9,16,"WLIVE","Home & Kitchen","Large Standard-Size","FBA","13.2x3.3x17.8","10.36",2022-08-05
"MaxSmeo Nightstand, Mid Century Modern Side Table Bedroom with Storage, Small End Bedside Table with Solid Wood Legs for Living Room, Office Small Spaces (Natural)","B0BPXYLRTC","https://www.amazon.com/dp/B0BPXYLRTC?psc=1","https://m.media-amazon.com/images/I/61YgFrJ4OYL._AC_SX679_.jpg","MaxSmeo",39.99,NA,NA,83768,"CN",15.57,1,4.5,79,7,56,"Sme Direct","Home & Kitchen","Large Standard-Size","FBA","13.1x4.1x16.0","10.17",2022-12-13
"Winsome Wood Claire Accent Table, Black","B000NPSGPS","https://www.amazon.com/dp/B000NPSGPS?psc=1","https://m.media-amazon.com/images/I/71fJ0TjspXL._AC_SY355_.jpg","Winsome",35.16,1542,54216.72,19423,"AMZ",23.4,25,4.4,19526,11,83,"Amazon","Home & Kitchen","Small Oversize","FBA","19.4x4.7x23.1","20.05",2000-11-01
"Filano Floating Nightstand Geometric Wall Shelves for Bedroom Rustic Wood Bedside Shelf Wall Mounted Nightstand Small Nightstand Floating Bedside Table Weathered Walnut","B0BQ6VX47C","https://www.amazon.com/dp/B0BQ6VX47C?psc=1","https://m.media-amazon.com/images/I/71GD6GH0WXL._AC_SX425_.jpg","Filano",23.99,286,6861.14,74036,"CN",9.69,1,4.3,100,9,62,"Filano Direct","Home & Kitchen","Large Standard-Size","FBA","8.2x1.9x14.5","2.31",NA
"exilot Solid Wood Nightstand Mid-Century Modern Bedside Table Minimalist and Practical End Side Table, Natural Wood Color.","B07V3HGVXW","https://www.amazon.com/dp/B07V3HGVXW?psc=1","https://m.media-amazon.com/images/I/61hY8Erk+WL._AC_SX522_.jpg","exilot",37.99,299,11359.01,95934,"CN",15.75,1,4.1,831,6,7,"BULLKIN","Home & Kitchen","Large Standard-Size","FBA","13.2x4.7x16.8","11.84",2019-07-10
"Nightstand Black with Charging Station, End Table Bedside Table with USB Ports, 3 Tier Side Table with Storage Shelf Modern Night Stand Tables with Charging Square End Table for Bedroom Living Room","B0BFJFG66N","https://www.amazon.com/dp/B0BFJFG66N?psc=1","https://m.media-amazon.com/images/I/61x-dpL0PZL._AC_SY450_.jpg","NORCEESAN",43.99,637,28021.63,37696,"CN",16.8,1,4.5,171,7,42,"NORCEESAN DIRECT","Home & Kitchen","Large Standard-Size","FBA","13.5x6.1x17.4","12.26",2022-09-16
"Tiptiper Nightstand with Charging Station, Night Stand with 3 Storage Drawers, Bedside Table with Hutch, Modern End Side Table for Bedroom,White, 14D x 17.7W x 26.8H in","B0B5R35NK6","https://www.amazon.com/dp/B0B5R35NK6?psc=1","https://m.media-amazon.com/images/I/71bW5i-fuwL._AC_SX425_.jpg","Tiptiper",81.99,1121,91910.79,36597,"CN",NA,1,4.1,242,7,19,"Stickto mystyle","Home & Kitchen",NA,"MFN",NA,NA,2022-07-04
"LDTTCUK Side Table with Charging Station & USB Ports,3-Tier End Table for Living Room,Study,Bedroom,Narrow Sofa Table Bedside Table with Storage Shelf,Small Nightstand,Rustic Brown","B0B6HW1H2G","https://www.amazon.com/dp/B0B6HW1H2G?psc=1","https://m.media-amazon.com/images/I/71fdTJOUuyL._AC_SY355_.jpg","LDTTCUK",49.99,653,32643.47,44776,"CN",17.71,1,4.6,276,8,25,"yiboshangmao123","Home & Kitchen","Large Standard-Size","FBA","13.2x5.3x17.5","12.24",2022-07-14
"LUMTOK White Nightstand with Drawer, 2 Drawers Dresser for Bedroom, Small Night Stand and Dressers Sets with 2 Fabric Drawers, End Table with Drawer for Living Room (1PCS)","B0BPCKRVJC","https://www.amazon.com/dp/B0BPCKRVJC?psc=1","https://m.media-amazon.com/images/I/61riHKYPa0L._AC_SY450_.jpg","LUMTOK",49.99,103,5148.97,250879,"CN",16.75,1,3.5,28,9,3,"LUMTOK","Home & Kitchen","Large Standard-Size","FBA","13.1x4.5x17.0","9.37",2023-02-05
"Amazon Basics Round Storage End Table, Side Table with Cloth Basket - White/Heather Gray, 19 x 18 x 18 Inches","B07TWXS5Y6","https://www.amazon.com/dp/B07TWXS5Y6?psc=1","https://m.media-amazon.com/images/I/71bLf-pRNRL._AC_SY355_.jpg","Amazon Basics",30.6,NA,NA,1681,"AMZ",17.26,8,4.5,8520,6,0,"Amazon","Our Brands","Small Oversize","FBA","19.5x2.6x20.5","6.73",NA
"Crocofair End Table,Side Table Bedside Table with Storage Shelf,Modern Nightstands Table,for Living Room Bedroom (Rustic Brown)","B0B5T9D83R","https://www.amazon.com/dp/B0B5T9D83R?psc=1","https://m.media-amazon.com/images/I/8136+mcyJyL._AC_SX679_.jpg","Crocofair",39.99,NA,NA,391146,"CN",29.17,1,3.9,9,7,0,"Crocofair","Home & Kitchen","Small Oversize","FBA","16.0x5.5x33.0","32.06",2022-07-05
"MMEOLUOOK Nightstand with Charging Station, Bedside Tables, End Table Side Table with 2 Tiers Storage Space, for Bedroom, Living Room, BlackMLBZ07BE","B0BY2MRQBG","https://www.amazon.com/dp/B0BY2MRQBG?psc=1","https://m.media-amazon.com/images/I/71zJLrMljfL._AC_SX569_.jpg","MMEOLUOOK",65.99,NA,NA,67716,NA,21.71,1,NA,0,7,0,"MENGLUO","Home & Kitchen","Large Standard-Size","FBA","13.6x7.1x17.5","17.39",2023-05-20
"Furinno Turn-N-Tube End Table, 2-Pack, Espresso","B075JKK2M5","https://www.amazon.com/dp/B075JKK2M5?psc=1","https://m.media-amazon.com/images/I/61MQCNRXKjL._AC_SY355_.jpg","Furinno",22.29,673,15001.17,39195,"AMZ",19.79,8,4.3,7082,7,61,"Amazon","Home & Kitchen","Small Oversize","AMZ","14.3x4.6x32.8","16.70",2017-09-11
"AMHANCIBLE LED Nightstand with Fast Charging Station, End Tables Living Room with USB C Charger 3-Port & 2-Power Outlet, Bedside Table with Fabric Drawers for Bedroom HET052LBK1","B0B92PBX4V","https://www.amazon.com/dp/B0B92PBX4V?psc=1","https://m.media-amazon.com/images/I/61sst74bS7L._AC_SX425_.jpg","AMHANCIBLE",84.99,1033,87794.67,24487,"CN",29.2,1,4.3,197,8,39,"Amhancible","Home & Kitchen","Small Oversize","FBA","15.9x5.3x25.6","16.85",2022-09-27
"IKENO Nightstand with LED Lights and Charging Station, 3 Drawers End Table Bedside Table for Bedroom (White)","B0C2Q54FX6","https://www.amazon.com/dp/B0C2Q54FX6?psc=1","https://m.media-amazon.com/images/I/717Xt-I7DEL._AC_SY450_.jpg","IKENO",99.99,170,16998.3,87713,"US",NA,1,5,1,9,0,"Ikeno Design","Home & Kitchen",NA,"MFN",NA,NA,2023-04-17
"AOJEZOR End Table,Round End Table Ideal for Any Room-Side Tables Living Room,Side Tables Bedroom,Metal Structure Side Table Great for Indoor & Outdoor,Matte Gray Tray with 3 Gold Legs Accent Table","B07GYVWTF5","https://www.amazon.com/dp/B07GYVWTF5?psc=1","https://m.media-amazon.com/images/I/710rZNtsVvL._AC_SX569_.jpg","AOJEZOR",45.88,3731,171178.28,4644,"CN",19.71,1,4.6,3277,9,55,"Aojezor","Home & Kitchen","Small Oversize","FBA","19.0x2.0x23.0","6.80",2018-08-31
"Premium Home Rustic Side Table: Farmhouse End Table, Bedside Table, Wood Nightstand, Tall End Table, High Side Tables for Small Spaces, Living Room Metal Nightstand Modern Bedroom Industrial Furniture","B08RMFLY73","https://www.amazon.com/dp/B08RMFLY73?psc=1","https://m.media-amazon.com/images/I/71gNF8Yv8JL._AC_SY550_.jpg","Premium Home Decor",63.95,69,4412.55,281774,"US",20.28,2,4,243,6,1,"Premium Home Discounts","Home & Kitchen","Large Standard-Size","FBA","13.8x8.0x17.4","13.05",2021-03-13
"ANBUY White Nightstand Set of 2, End Side Table Double, Modern Bedside Table with 2 Drawers, Dual Night Stand Metal Legs for Bedroom Living Room","B0BDVJ87YZ","https://www.amazon.com/dp/B0BDVJ87YZ?psc=1","https://m.media-amazon.com/images/I/61eStj05mRL._AC_SX679_.jpg","Anbuy",124.88,2472,308703.36,14232,"CN",NA,1,3.9,727,9,29,"Anbuy","Home & Kitchen",NA,"MFN",NA,NA,2022-09-10
"Lerliuo Rattan Nightstand, Side Table with Drawer Open Shelf, Cane Accent Bedside End Table with Solid Wood Legs, Mid Century Modern Night Stand for Bedroom, Dorm and Small Spaces (Brown)","B0BRQ9XVSQ","https://www.amazon.com/dp/B0BRQ9XVSQ?psc=1","https://m.media-amazon.com/images/I/715akEgGGjL._AC_SY450_.jpg","Lerliuo",64.99,530,34444.7,56242,"CN",20.76,1,4.3,41,8,14,"Lerliuo Direct","Home & Kitchen","Large Standard-Size","FBA","13.7x5.5x17.8","14.86",2023-01-05
"GREENSTELL End Table with Charging Station, Round Side Table with Storage Shelf, USB Ports and Anti-Drop Fence, 2-Tier Small Nightstand Sofa Table for Living Room, Bedroom White 15.0*15.0*20.4inches","B09NY82QYK","https://www.amazon.com/dp/B09NY82QYK?psc=1","https://m.media-amazon.com/images/I/61TAM0qpa4L._AC_SX466_.jpg","GREENSTELL",49.99,598,29894.02,58133,"CN",21.43,2,4.6,914,6,49,"Greenstell Direct","Home & Kitchen","Small Oversize","FBA","16.5x5.5x16.8","8.30",2022-03-04
